DataSourceName	DataSourceCode	StationID	ActualStationID	Latitude_DD	Longitude_DD	SampleDate	SampleTime	ActivityDepth	ActivityDepthUnit	Characteristic	ResultValue	ResultUnit	ValueQualifier	ResultComment	WaterbodyID	WaterbodyName
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	06/22/2020	10:15:00.000000	0.15	m	Phosphorus as P	530.00000000	ug/l			54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	06/25/2019	10:20:00.000000	0.4	m	Phosphorus as P	323.00000000	ug/l	I		54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	06/27/2018	10:37:00.000000	0.5	m	Phosphorus as P	704.00000000	ug/l	J	Missing LCS	54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	07/22/2019	10:32:00.000000	0.3	m	Phosphorus as P	473.00000000	ug/l			54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	07/22/2020	11:14:00.000000	0.1	m	Phosphorus as P	359.00000000	ug/l	I		54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	07/23/2018	11:03:00.000000	0.5	m	Phosphorus as P	451.00000000	ug/l			54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	07/26/2017	11:27:00.000000	0.3	m	Phosphorus as P	723.00000000	ug/l			54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	08/21/2017	11:27:00.000000	0.1	m	Phosphorus as P	743.00000000	ug/l			54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	08/26/2020	10:47:00.000000	0.2	m	Phosphorus as P	609.00000000	ug/l			54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	08/27/2019	10:46:00.000000	0.5	m	Phosphorus as P	333.00000000	ug/l	I		54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	08/29/2018	10:09:00.000000	0.45	m	Phosphorus as P	431.00000000	ug/l			54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	09/21/2020	09:53:00.000000	0.25	m	Phosphorus as P	721.00000000	ug/l			54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	09/25/2017	10:41:00.000000	0.3	m	Phosphorus as P	628.00000000	ug/l			54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	09/25/2019	10:16:00.000000	0.3	m	Phosphorus as P	248.00000000	ug/l	I		54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	09/26/2018	11:02:00.000000	0.5	m	Phosphorus as P	396.00000000	ug/l			54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	10/25/2017	10:09:00.000000	0.1	m	Phosphorus as P	601.00000000	ug/l			54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	10/26/2020	10:23:00.000000	0.1	m	Phosphorus as P	684.00000000	ug/l			54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	10/28/2019	11:56:00.000000	0.5	m	Phosphorus as P	283.00000000	ug/l	I		54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	10/29/2018	10:58:00.000000	0.1	m	Phosphorus as P	391.00000000	ug/l			54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	11/18/2020	10:10:00.000000	0.25	m	Phosphorus as P	667.00000000	ug/l			54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	11/26/2019	09:59:00.000000	0.4	m	Phosphorus as P	207.00000000	ug/l	I		54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	11/28/2017	10:57:00.000000	0.1	m	Phosphorus as P	486.00000000	ug/l			54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	11/28/2018	11:17:00.000000	0.1	m	Phosphorus as P	626.00000000	ug/l	G	Field Blank >= MDL,Sample Result <= 10X Blank	54	Little Manatee River
Environmental Protection Commission of Hillsborough County	WIN_21FLHILL	129		27.70467689	-82.19781675	12/19/2018	09:43:00.000000	0.15	m	Phosphorus as P	417.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	06/20/1984	00:00:00	1.68	m  	Phosphorus as P	430.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	01/27/1982	00:00:00	0.24	m  	Phosphorus as P	310.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	11/17/2004	00:00:00	0.5	m  	Phosphorus as P	320.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	07/18/1984	00:00:00	1.37	m  	Phosphorus as P	460.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	02/24/1982	00:00:00	0.46	m  	Phosphorus as P	380.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	08/15/1984	00:00:00	1.52	m  	Phosphorus as P	500.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	12/15/2004	00:00:00	0.3	m  	Phosphorus as P	230.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	03/24/1982	00:00:00	0.3	m  	Phosphorus as P	780.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	09/12/1984	00:00:00	1.68	m  	Phosphorus as P	520.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	01/19/2005	00:00:00	0.5	m  	Phosphorus as P	320.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	04/21/1982	00:00:00	0.15	m  	Phosphorus as P	260.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	10/10/1984	00:00:00	1.52	m  	Phosphorus as P	510.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	01/19/2005	09:38:00	1.64	M  	Phosphorus as P	320.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	05/19/1982	00:00:00	0.15	m  	Phosphorus as P	510.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	11/07/1984	00:00:00	1.52	m  	Phosphorus as P	490.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	02/16/2005	00:00:00	0.5	m  	Phosphorus as P	210.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	06/16/1982	00:00:00	0.37	m  	Phosphorus as P	600.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	12/12/1984	00:00:00	1.68	m  	Phosphorus as P	320.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	02/16/2005	09:18:00	1.64	M  	Phosphorus as P	210.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	07/14/1982	00:00:00	0.46	m  	Phosphorus as P	1210.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	01/16/1985	00:00:00	1.52	m  	Phosphorus as P	430.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	03/16/2005	00:00:00	0.5	m  	Phosphorus as P	380.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	08/11/1982	00:00:00	0.37	m  	Phosphorus as P	730.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	02/27/1985	00:00:00	1.37	m  	Phosphorus as P	390.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	03/16/2005	09:26:00	1.64	M  	Phosphorus as P	380.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	09/15/1982	00:00:00	0.3	m  	Phosphorus as P	630.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	03/27/1985	00:00:00	1.52	m  	Phosphorus as P	370.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	04/20/2005	00:00:00	0.5	m  	Phosphorus as P	220.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	10/13/1982	00:00:00	0.46	m  	Phosphorus as P	600.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	04/17/1985	00:00:00	1.37	m  	Phosphorus as P	380.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	04/20/2005	09:12:00	1.64	M  	Phosphorus as P	220.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	11/17/1982	00:00:00	0.24	m  	Phosphorus as P	410.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	05/15/1985	00:00:00	1.68	m  	Phosphorus as P	650.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	05/18/2005	00:00:00	0.5	m  	Phosphorus as P	280.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	01/26/1983	00:00:00	0.3	m  	Phosphorus as P	300.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	06/26/1985	00:00:00	1.52	m  	Phosphorus as P	440.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	05/18/2005	09:11:00	1.64	M  	Phosphorus as P	280.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	03/02/1983	00:00:00	0.61	m  	Phosphorus as P	460.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	07/24/1985	00:00:00	1.37	m  	Phosphorus as P	450.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	03/30/1983	00:00:00	0.76	m  	Phosphorus as P	700.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	06/15/2005	00:00:00	0.5	m  	Phosphorus as P	590.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	08/14/1985	00:00:00	1.37	m  	Phosphorus as P	800.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	04/27/1983	00:00:00	0.24	m  	Phosphorus as P	360.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	06/15/2005	09:04:00	1.64	M  	Phosphorus as P	590.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	09/11/1985	00:00:00	1.83	m  	Phosphorus as P	660.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	05/25/1983	00:00:00	0.06	m  	Phosphorus as P	720.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	07/20/2005	00:00:00	0.5	m  	Phosphorus as P	480.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	06/22/1983	00:00:00	0.15	m  	Phosphorus as P	590.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	07/20/2005	09:41:00	1.64	M  	Phosphorus as P	480.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	10/16/1985	00:00:00	1.83	m  	Phosphorus as P	600.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	07/20/1983	00:00:00	0.24	m  	Phosphorus as P	350.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	08/17/2005	00:00:00	0.5	m  	Phosphorus as P	350.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	11/13/1985	00:00:00	1.37	m  	Phosphorus as P	420.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	08/17/1983	00:00:00	0.91	m  	Phosphorus as P	560.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	08/17/2005	09:13:00	1.64	M  	Phosphorus as P	350.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	12/18/1985	00:00:00	1.07	m  	Phosphorus as P	390.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	09/14/1983	00:00:00	0.76	m  	Phosphorus as P	540.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	09/21/2005	00:00:00	0.5	m  	Phosphorus as P	360.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	01/29/1986	00:00:00	1.22	m  	Phosphorus as P	300.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	09/21/2005	09:14:00	1.64	M  	Phosphorus as P	360.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	10/12/1983	00:00:00	0.3	m  	Phosphorus as P	820.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	02/26/1986	00:00:00	1.68	m  	Phosphorus as P	310.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	10/19/2005	00:00:00	0.5	m  	Phosphorus as P	290.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	11/16/1983	00:00:00	0.24	m  	Phosphorus as P	350.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	03/26/1986	00:00:00	1.52	m  	Phosphorus as P	490.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	12/14/1983	00:00:00	0.3	m  	Phosphorus as P	360.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	10/19/2005	09:34:00	1.64	M  	Phosphorus as P	290.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	04/23/1986	00:00:00	1.52	m  	Phosphorus as P	360.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	01/25/1984	00:00:00	0.37	m  	Phosphorus as P	360.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	11/16/2005	09:22:00	1.64	M  	Phosphorus as P	270.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	05/21/1986	00:00:00	1.68	m  	Phosphorus as P	460.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	02/22/1984	00:00:00	0.91	m  	Phosphorus as P	1060.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	12/21/2005	09:13:00	1.64	M  	Phosphorus as P	210.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	06/18/1986	00:00:00	1.83	m  	Phosphorus as P	450.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	03/28/1984	00:00:00	0.37	m  	Phosphorus as P	730.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	01/18/2006	10:01:00	1.64	M  	Phosphorus as P	170.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	07/23/1986	00:00:00	1.37	m  	Phosphorus as P	530.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	04/25/1984	00:00:00	0.3	m  	Phosphorus as P	690.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	02/15/2006	09:05:00	1.64	M  	Phosphorus as P	264.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	08/27/1986	00:00:00	1.37	m  	Phosphorus as P	690.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	03/15/2006	09:39:00	1.64	M  	Phosphorus as P	196.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	05/23/1984	00:00:00	0.3	m  	Phosphorus as P	240.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	09/24/1986	00:00:00	1.52	m  	Phosphorus as P	470.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	06/20/1984	00:00:00	0.3	m  	Phosphorus as P	310.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	04/19/2006	09:32:00	1.64	M  	Phosphorus as P	163.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	10/15/1986	00:00:00	1.68	m  	Phosphorus as P	510.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	07/18/1984	00:00:00	0.3	m  	Phosphorus as P	360.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	05/17/2006	09:32:00	1.64	M  	Phosphorus as P	262.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	11/05/1986	00:00:00	1.83	m  	Phosphorus as P	410.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	08/15/1984	00:00:00	0.3	m  	Phosphorus as P	590.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	02/20/1974	00:00:00	0.76	m  	Phosphorus as P	480.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	12/17/1986	00:00:00	1.37	m  	Phosphorus as P	340.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	09/12/1984	00:00:00	0.3	m  	Phosphorus as P	430.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	03/27/1974	00:00:00	0.76	m  	Phosphorus as P	1140.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	01/28/1987	00:00:00	1.22	m  	Phosphorus as P	320.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	10/10/1984	00:00:00	0.3	m  	Phosphorus as P	370.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	04/24/1974	00:00:00	0.91	m  	Phosphorus as P	420.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	02/25/1987	00:00:00	1.16	m  	Phosphorus as P	380.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	11/07/1984	00:00:00	0.24	m  	Phosphorus as P	380.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	05/22/1974	00:00:00	1.22	m  	Phosphorus as P	1220.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	03/25/1987	00:00:00	1.62	m  	Phosphorus as P	520.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	06/19/1974	00:00:00	0.91	m  	Phosphorus as P	1250.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	12/12/1984	00:00:00	0.3	m  	Phosphorus as P	180.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	04/22/1987	00:00:00	1.52	m  	Phosphorus as P	430.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	07/17/1974	00:00:00	0.91	m  	Phosphorus as P	910.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	01/16/1985	00:00:00	0.15	m  	Phosphorus as P	300.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	05/27/1987	00:00:00	1.46	m  	Phosphorus as P	590.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	02/27/1985	00:00:00	0.3	m  	Phosphorus as P	550.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	08/14/1974	00:00:00	1.52	m  	Phosphorus as P	2330.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	06/24/1987	00:00:00	1.52	m  	Phosphorus as P	510.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	03/27/1985	00:00:00	0.3	m  	Phosphorus as P	430.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	09/11/1974	00:00:00	0.91	m  	Phosphorus as P	290.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	07/29/1987	00:00:00	1.68	m  	Phosphorus as P	690.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	10/09/1974	00:00:00	1.07	m  	Phosphorus as P	250.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	04/17/1985	00:00:00	0.24	m  	Phosphorus as P	510.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	08/26/1987	00:00:00	0.3	m  	Phosphorus as P	600.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	06/26/1985	00:00:00	0.15	m  	Phosphorus as P	540.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	11/13/1974	00:00:00	0.76	m  	Phosphorus as P	460.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	09/23/1987	00:00:00	0.3	m  	Phosphorus as P	460.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	07/24/1985	00:00:00	0.37	m  	Phosphorus as P	210.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	12/18/1974	00:00:00	0.91	m  	Phosphorus as P	260.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	10/21/1987	00:00:00	0.3	m  	Phosphorus as P	390.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	08/14/1985	00:00:00	0.55	m  	Phosphorus as P	300.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	01/22/1975	00:00:00	0.76	m  	Phosphorus as P	420.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	11/18/1987	00:00:00	0.3	m  	Phosphorus as P	350.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	09/11/1985	00:00:00	0.55	m  	Phosphorus as P	560.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	02/19/1975	00:00:00	0.76	m  	Phosphorus as P	380.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	12/16/1987	00:00:00	0.3	m  	Phosphorus as P	260.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	10/16/1985	00:00:00	0.37	m  	Phosphorus as P	500.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	03/19/1975	00:00:00	0.91	m  	Phosphorus as P	330.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	112		27.70444356	-82.44860413	01/27/1988	00:00:00	0.3	m  	Phosphorus as P	390.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	113		27.67194268	-82.35221394	04/16/1975	00:00:00	0.76	m  	Phosphorus as P	330.00000000	ug/l			54	Little Manatee River
EPC Water Quality Data	HCEPC_WQ	129		27.70444370	-82.19777143	11/13/1985	00:00:00	0.21	m  	Phosphorus as P	320.00000000	ug/l			54	Little Manatee River
