agency_cd	site_no	datetime	discharge	approval
USGS	02323500	2007-12-20	1440	A
USGS	02323500	2007-12-21	2170	A
USGS	02323500	2007-12-22	2190	A
USGS	02323500	2007-12-23	1710	A
USGS	02323500	2007-12-24	2350	A
USGS	02323500	2007-12-25	2230	A
USGS	02323500	2007-12-26	2400	A
USGS	02323500	2007-12-27	2000	A
USGS	02323500	2007-12-28	1990	A
USGS	02323500	2007-12-29	2080	A
USGS	02323500	2007-12-30	1980	A
USGS	02323500	2007-12-31	2460	A
USGS	02323500	2008-01-01	3110	A
USGS	02323500	2008-01-02	2650	A
USGS	02323500	2008-01-03	1660	A
USGS	02323500	2008-01-04	1750	A
USGS	02323500	2008-01-05	1840	A
USGS	02323500	2008-01-06	2350	A
USGS	02323500	2008-01-07	2580	A
USGS	02323500	2008-01-08	2680	A
USGS	02323500	2008-01-09	2930	A
USGS	02323500	2008-01-10	2980	A
USGS	02323500	2008-01-11	2870	A
USGS	02323500	2008-01-12	3030	A
USGS	02323500	2008-01-13	3400	A
USGS	02323500	2008-01-14	3210	A
USGS	02323500	2008-01-15	2480	A
USGS	02323500	2008-01-16	2160	A
USGS	02323500	2008-01-17	2640	A
USGS	02323500	2008-01-18	3590	A
USGS	02323500	2008-01-19	3230	A
USGS	02323500	2008-01-20	3460	A
USGS	02323500	2008-01-21	2660	A
USGS	02323500	2008-01-22	2810	A
USGS	02323500	2008-01-23	3550	A
USGS	02323500	2008-01-24	4150	A
USGS	02323500	2008-01-25	3530	A
USGS	02323500	2008-01-26	3390	A
USGS	02323500	2008-01-27	4220	A
USGS	02323500	2008-01-28	3450	A
USGS	02323500	2008-01-29	3650	A
USGS	02323500	2008-01-30	4310	A
USGS	02323500	2008-01-31	4020	A
USGS	02323500	2008-02-01	4500	A
USGS	02323500	2008-02-02	3880	A
USGS	02323500	2008-02-03	3730	A
USGS	02323500	2008-02-04	3660	A
USGS	02323500	2008-02-05	3860	A
USGS	02323500	2008-02-06	3940	A
USGS	02323500	2008-02-07	4530	A
USGS	02323500	2008-02-08	3970	A
USGS	02323500	2008-02-09	4000	A
USGS	02323500	2008-02-10	3990	A
USGS	02323500	2008-02-11	3320	A
USGS	02323500	2008-02-12	3500	A
USGS	02323500	2008-02-13	4340	A
USGS	02323500	2008-02-14	4140	A
USGS	02323500	2008-02-15	3380	A
USGS	02323500	2008-02-16	3340	A
USGS	02323500	2008-02-17	3340	A
USGS	02323500	2008-02-18	4230	A
USGS	02323500	2008-02-19	4110	A
USGS	02323500	2008-02-20	3500	A
USGS	02323500	2008-02-21	3790	A
USGS	02323500	2008-02-22	3780	A
USGS	02323500	2008-02-23	4540	A
USGS	02323500	2008-02-24	4820	A
USGS	02323500	2008-02-25	5330	A
USGS	02323500	2008-02-26	6370	A
USGS	02323500	2008-02-27	8660	A
USGS	02323500	2008-02-28	9310	A
USGS	02323500	2008-02-29	10700	A
USGS	02323500	2008-03-01	10800	A
USGS	02323500	2008-03-02	11300	A
USGS	02323500	2008-03-03	12600	A
USGS	02323500	2008-03-04	14300	A
USGS	02323500	2008-03-05	15500	A
USGS	02323500	2008-03-06	15700	A
USGS	02323500	2008-03-07	15300	A
USGS	02323500	2008-03-08	16200	A
USGS	02323500	2008-03-09	15800	A
USGS	02323500	2008-03-10	14900	A
USGS	02323500	2008-03-11	14800	A
USGS	02323500	2008-03-12	14600	A
USGS	02323500	2008-03-13	15200	A
USGS	02323500	2008-03-14	15200	A
USGS	02323500	2008-03-15	15100	A
USGS	02323500	2008-03-16	15600	A
USGS	02323500	2008-03-17	15200	A
USGS	02323500	2008-03-18	14800	A
USGS	02323500	2008-03-19	14400	A
USGS	02323500	2008-03-20	15400	A
USGS	02323500	2008-03-21	15000	A
USGS	02323500	2008-03-22	14700	A
USGS	02323500	2008-03-23	14300	A
USGS	02323500	2008-03-24	14300	A
USGS	02323500	2008-03-25	11900	A
USGS	02323500	2008-03-26	9940	A
USGS	02323500	2008-03-27	9440	A
USGS	02323500	2008-03-28	8540	A
USGS	02323500	2008-03-29	10900	A
USGS	02323500	2008-03-30	10600	A
USGS	02323500	2008-03-31	10800	A
USGS	02323500	2008-04-01	9860	A
USGS	02323500	2008-04-02	9170	A
USGS	02323500	2008-04-03	8470	A
USGS	02323500	2008-04-04	7260	A
USGS	02323500	2008-04-05	6010	A
USGS	02323500	2008-04-06	6390	A
USGS	02323500	2008-04-07	6360	A
USGS	02323500	2008-04-08	6050	A
USGS	02323500	2008-04-09	6390	A
USGS	02323500	2008-04-10	6160	A
USGS	02323500	2008-04-11	5950	A
USGS	02323500	2008-04-12	6060	A
USGS	02323500	2008-04-13	7340	A
USGS	02323500	2008-04-14	8010	A
USGS	02323500	2008-04-15	9170	A
USGS	02323500	2008-04-16	8390	A
USGS	02323500	2008-04-17	8300	A
USGS	02323500	2008-04-18	8560	A
USGS	02323500	2008-04-19	8300	A
USGS	02323500	2008-04-20	8770	A
USGS	02323500	2008-04-21	8200	A
USGS	02323500	2008-04-22	7870	A
USGS	02323500	2008-04-23	7790	A
USGS	02323500	2008-04-24	7240	A
USGS	02323500	2008-04-25	7100	A
USGS	02323500	2008-04-26	7120	A
USGS	02323500	2008-04-27	6800	A
USGS	02323500	2008-04-28	6350	A
USGS	02323500	2008-04-29	6670	A
USGS	02323500	2008-04-30	5670	A
USGS	02323500	2008-05-01	5420	A
USGS	02323500	2008-05-02	5510	A
USGS	02323500	2008-05-03	5610	A
USGS	02323500	2008-05-04	5580	A
USGS	02323500	2008-05-05	5920	A
USGS	02323500	2008-05-06	5650	A
USGS	02323500	2008-05-07	5090	A
USGS	02323500	2008-05-08	4560	A
USGS	02323500	2008-05-09	4960	A
USGS	02323500	2008-05-10	5170	A
USGS	02323500	2008-05-11	5160	A
USGS	02323500	2008-05-12	5490	A
USGS	02323500	2008-05-13	4360	A
USGS	02323500	2008-05-14	4160	A
USGS	02323500	2008-05-15	4360	A
USGS	02323500	2008-05-16	4360	A
USGS	02323500	2008-05-17	4840	A
USGS	02323500	2008-05-18	4400	A
USGS	02323500	2008-05-19	4420	A
USGS	02323500	2008-05-20	4280	A
USGS	02323500	2008-05-21	4350	A
USGS	02323500	2008-05-22	4260	A
USGS	02323500	2008-05-23	4160	A
USGS	02323500	2008-05-24	4570	A
USGS	02323500	2008-05-25	4400	A
USGS	02323500	2008-05-26	4160	A
USGS	02323500	2008-05-27	3810	A
USGS	02323500	2008-05-28	3710	A
USGS	02323500	2008-05-29	3740	A
USGS	02323500	2008-05-30	3670	A
USGS	02323500	2008-05-31	3800	A
USGS	02323500	2008-06-01	3640	A
USGS	02323500	2008-06-02	3650	A
USGS	02323500	2008-06-03	3480	A
USGS	02323500	2008-06-04	3520	A
USGS	02323500	2008-06-05	3290	A
USGS	02323500	2008-06-06	3450	A
USGS	02323500	2008-06-07	3330	A
USGS	02323500	2008-06-08	3260	A
USGS	02323500	2008-06-09	2930	A
USGS	02323500	2008-06-10	3150	A
USGS	02323500	2008-06-11	2880	A
USGS	02323500	2008-06-12	2790	A
USGS	02323500	2008-06-13	2920	A
USGS	02323500	2008-06-14	3090	A
USGS	02323500	2008-06-15	2900	A
USGS	02323500	2008-06-16	2830	A
USGS	02323500	2008-06-17	3020	A
USGS	02323500	2008-06-18	2930	A
USGS	02323500	2008-06-19	3020	A
USGS	02323500	2008-06-20	3000	A
USGS	02323500	2008-06-21	3030	A
USGS	02323500	2008-06-22	2560	A
USGS	02323500	2008-06-23	2730	A
USGS	02323500	2008-06-24	2640	A
USGS	02323500	2008-06-25	2610	A
USGS	02323500	2008-06-26	2670	A
USGS	02323500	2008-06-27	2750	A
USGS	02323500	2008-06-28	2660	A
USGS	02323500	2008-06-29	2550	A
USGS	02323500	2008-06-30	2650	A
USGS	02323500	2008-07-01	2620	A
USGS	02323500	2008-07-02	2580	A
USGS	02323500	2008-07-03	2540	A
USGS	02323500	2008-07-04	2730	A
USGS	02323500	2008-07-05	2590	A
USGS	02323500	2008-07-06	2530	A
USGS	02323500	2008-07-07	2380	A
USGS	02323500	2008-07-08	2300	A:e
USGS	02323500	2008-07-09	2270	A:e
USGS	02323500	2008-07-10	2230	A
USGS	02323500	2008-07-11	2370	A
USGS	02323500	2008-07-12	2180	A
USGS	02323500	2008-07-13	2340	A
USGS	02323500	2008-07-14	2300	A
USGS	02323500	2008-07-15	2100	A
USGS	02323500	2008-07-16	2500	A
USGS	02323500	2008-07-17	2560	A
USGS	02323500	2008-07-18	2510	A
USGS	02323500	2008-07-19	2630	A
USGS	02323500	2008-07-20	2620	A
USGS	02323500	2008-07-21	2410	A
USGS	02323500	2008-07-22	2440	A
USGS	02323500	2008-07-23	2290	A
USGS	02323500	2008-07-24	2160	A
USGS	02323500	2008-07-25	2310	A
USGS	02323500	2008-07-26	2270	A
USGS	02323500	2008-07-27	2390	A
USGS	02323500	2008-07-28	2390	A
USGS	02323500	2008-07-29	2350	A
USGS	02323500	2008-07-30	2080	A
USGS	02323500	2008-07-31	2390	A
USGS	02323500	2008-08-01	2490	A
USGS	02323500	2008-08-02	2430	A
USGS	02323500	2008-08-03	2380	A
USGS	02323500	2008-08-04	2370	A
USGS	02323500	2008-08-05	2360	A
USGS	02323500	2008-08-06	2310	A
USGS	02323500	2008-08-07	2280	A
USGS	02323500	2008-08-08	2330	A
USGS	02323500	2008-08-09	2330	A
USGS	02323500	2008-08-10	2080	A
USGS	02323500	2008-08-11	2060	A
USGS	02323500	2008-08-12	1970	A
USGS	02323500	2008-08-13	2040	A
USGS	02323500	2008-08-14	2310	A
USGS	02323500	2008-08-15	2300	A
USGS	02323500	2008-08-16	2290	A
USGS	02323500	2008-08-17	2350	A
USGS	02323500	2008-08-18	2360	A
USGS	02323500	2008-08-19	2430	A
USGS	02323500	2008-08-20	2440	A
USGS	02323500	2008-08-21	2640	A
USGS	02323500	2008-08-22	2770	A:e
USGS	02323500	2008-08-23	3650	A:e
USGS	02323500	2008-08-24	3940	A:e
USGS	02323500	2008-08-25	4560	A:e
USGS	02323500	2008-08-26	6030	A:e
USGS	02323500	2008-08-27	6990	A:e
USGS	02323500	2008-08-28	7420	A:e
USGS	02323500	2008-08-29	7590	A
USGS	02323500	2008-08-30	8270	A
USGS	02323500	2008-08-31	8920	A
USGS	02323500	2008-09-01	9250	A
USGS	02323500	2008-09-02	10100	A
USGS	02323500	2008-09-03	9780	A
USGS	02323500	2008-09-04	9570	A
USGS	02323500	2008-09-05	9650	A
USGS	02323500	2008-09-06	9520	A
USGS	02323500	2008-09-07	9090	A
USGS	02323500	2008-09-08	8320	A
USGS	02323500	2008-09-09	7890	A
USGS	02323500	2008-09-10	7770	A
USGS	02323500	2008-09-11	7830	A
USGS	02323500	2008-09-12	8180	A
USGS	02323500	2008-09-13	8100	A
USGS	02323500	2008-09-14	8270	A
USGS	02323500	2008-09-15	8000	A
USGS	02323500	2008-09-16	7750	A
USGS	02323500	2008-09-17	7260	A
USGS	02323500	2008-09-18	6470	A
USGS	02323500	2008-09-19	6200	A
USGS	02323500	2008-09-20	6020	A
USGS	02323500	2008-09-21	6160	A
USGS	02323500	2008-09-22	6320	A
USGS	02323500	2008-09-23	5970	A
USGS	02323500	2008-09-24	5540	A
USGS	02323500	2008-09-25	5470	A
USGS	02323500	2008-09-26	5500	A
USGS	02323500	2008-09-27	5640	A
USGS	02323500	2008-09-28	5720	A
USGS	02323500	2008-09-29	5870	A
USGS	02323500	2008-09-30	5880	A
USGS	02323500	2008-10-01	5810	A
USGS	02323500	2008-10-02	5540	A
USGS	02323500	2008-10-03	4750	A
USGS	02323500	2008-10-04	4380	A
USGS	02323500	2008-10-05	4040	A
USGS	02323500	2008-10-06	4140	A
USGS	02323500	2008-10-07	4450	A
USGS	02323500	2008-10-08	4460	A
USGS	02323500	2008-10-09	4860	A
USGS	02323500	2008-10-10	4700	A
USGS	02323500	2008-10-11	4560	A
USGS	02323500	2008-10-12	4560	A
USGS	02323500	2008-10-13	4660	A
USGS	02323500	2008-10-14	4630	A
USGS	02323500	2008-10-15	4840	A
USGS	02323500	2008-10-16	5130	A
USGS	02323500	2008-10-17	5230	A
USGS	02323500	2008-10-18	5590	A
USGS	02323500	2008-10-19	5130	A
USGS	02323500	2008-10-20	4640	A
USGS	02323500	2008-10-21	4750	A
USGS	02323500	2008-10-22	4680	A
USGS	02323500	2008-10-23	4740	A
USGS	02323500	2008-10-24	4600	A
USGS	02323500	2008-10-25	5580	A
USGS	02323500	2008-10-26	5100	A
USGS	02323500	2008-10-27	4900	A
USGS	02323500	2008-10-28	4750	A
USGS	02323500	2008-10-29	4350	A
USGS	02323500	2008-10-30	4710	A
USGS	02323500	2008-10-31	4790	A
USGS	02323500	2008-11-01	5000	A
USGS	02323500	2008-11-02	5090	A
USGS	02323500	2008-11-03	5360	A
USGS	02323500	2008-11-04	5290	A
USGS	02323500	2008-11-05	5010	A
USGS	02323500	2008-11-06	4830	A
USGS	02323500	2008-11-07	4730	A
USGS	02323500	2008-11-08	4820	A
USGS	02323500	2008-11-09	4750	A
USGS	02323500	2008-11-10	4520	A
USGS	02323500	2008-11-11	4130	A
USGS	02323500	2008-11-12	4170	A
USGS	02323500	2008-11-13	4120	A
USGS	02323500	2008-11-14	4430	A
USGS	02323500	2008-11-15	4730	A
USGS	02323500	2008-11-16	4390	A
USGS	02323500	2008-11-17	3710	A
USGS	02323500	2008-11-18	3930	A
USGS	02323500	2008-11-19	3330	A
USGS	02323500	2008-11-20	3580	A
USGS	02323500	2008-11-21	4170	A
USGS	02323500	2008-11-22	3370	A
USGS	02323500	2008-11-23	3490	A
USGS	02323500	2008-11-24	3680	A
USGS	02323500	2008-11-25	4180	A
USGS	02323500	2008-11-26	3660	A
USGS	02323500	2008-11-27	3710	A
USGS	02323500	2008-11-28	3640	A
USGS	02323500	2008-11-29	3790	A
USGS	02323500	2008-11-30	4290	A
USGS	02323500	2008-12-01	4430	A
USGS	02323500	2008-12-02	3700	A
USGS	02323500	2008-12-03	3340	A
USGS	02323500	2008-12-04	3750	A
USGS	02323500	2008-12-05	4460	A
USGS	02323500	2008-12-06	5220	A
USGS	02323500	2008-12-07	5760	A
USGS	02323500	2008-12-08	5970	A
USGS	02323500	2008-12-09	6640	A
USGS	02323500	2008-12-10	7040	A
USGS	02323500	2008-12-11	7570	A
USGS	02323500	2008-12-12	8250	A
USGS	02323500	2008-12-13	7240	A
USGS	02323500	2008-12-14	6860	A
USGS	02323500	2008-12-15	6760	A
USGS	02323500	2008-12-16	6630	A
USGS	02323500	2008-12-17	6580	A
USGS	02323500	2008-12-18	6410	A
USGS	02323500	2008-12-19	6520	A
USGS	02323500	2008-12-20	6760	A
USGS	02323500	2008-12-21	7270	A
USGS	02323500	2008-12-22	7570	A
USGS	02323500	2008-12-23	6970	A
USGS	02323500	2008-12-24	7370	A
USGS	02323500	2008-12-25	7530	A
USGS	02323500	2008-12-26	7360	A
USGS	02323500	2008-12-27	7310	A
USGS	02323500	2008-12-28	7080	A
USGS	02323500	2008-12-29	7080	A
USGS	02323500	2008-12-30	6860	A
USGS	02323500	2008-12-31	6830	A
USGS	02323500	2009-01-01	6430	A
USGS	02323500	2009-01-02	6290	A:e
USGS	02323500	2009-01-03	6600	A:e
USGS	02323500	2009-01-04	6910	A:e
USGS	02323500	2009-01-05	6150	A:e
USGS	02323500	2009-01-06	5480	A
USGS	02323500	2009-01-07	6190	A
USGS	02323500	2009-01-08	5320	A
USGS	02323500	2009-01-09	5250	A
USGS	02323500	2009-01-10	4860	A
USGS	02323500	2009-01-11	5270	A
USGS	02323500	2009-01-12	5410	A
USGS	02323500	2009-01-13	5520	A
USGS	02323500	2009-01-14	4970	A
USGS	02323500	2009-01-15	4800	A
USGS	02323500	2009-01-16	4990	A
USGS	02323500	2009-01-17	4300	A
USGS	02323500	2009-01-18	4120	A
USGS	02323500	2009-01-19	4910	A
USGS	02323500	2009-01-20	5950	A
USGS	02323500	2009-01-21	4650	A
USGS	02323500	2009-01-22	4130	A
USGS	02323500	2009-01-23	4240	A
USGS	02323500	2009-01-24	4350	A
USGS	02323500	2009-01-25	4600	A
USGS	02323500	2009-01-26	4700	A
USGS	02323500	2009-01-27	4640	A
USGS	02323500	2009-01-28	4650	A
USGS	02323500	2009-01-29	5200	A
USGS	02323500	2009-01-30	5290	A
USGS	02323500	2009-01-31	4220	A
USGS	02323500	2009-02-01	4210	A
USGS	02323500	2009-02-02	4410	A
USGS	02323500	2009-02-03	5340	A
USGS	02323500	2009-02-04	5260	A
USGS	02323500	2009-02-05	4570	A
USGS	02323500	2009-02-06	3940	A
USGS	02323500	2009-02-07	4290	A
USGS	02323500	2009-02-08	4540	A
USGS	02323500	2009-02-09	4530	A
USGS	02323500	2009-02-10	4550	A
USGS	02323500	2009-02-11	4580	A
USGS	02323500	2009-02-12	4980	A
USGS	02323500	2009-02-13	4570	A
USGS	02323500	2009-02-14	4170	A
USGS	02323500	2009-02-15	4530	A
USGS	02323500	2009-02-16	4680	A
USGS	02323500	2009-02-17	3930	A
USGS	02323500	2009-02-18	3860	A
USGS	02323500	2009-02-19	5020	A
USGS	02323500	2009-02-20	4960	A
USGS	02323500	2009-02-21	4030	A
USGS	02323500	2009-02-22	4750	A
USGS	02323500	2009-02-23	4810	A
USGS	02323500	2009-02-24	4280	A
USGS	02323500	2009-02-25	4640	A
USGS	02323500	2009-02-26	4920	A
USGS	02323500	2009-02-27	4920	A
USGS	02323500	2009-02-28	4850	A
USGS	02323500	2009-03-01	5920	A
USGS	02323500	2009-03-02	5350	A
USGS	02323500	2009-03-03	4820	A
USGS	02323500	2009-03-04	4370	A
USGS	02323500	2009-03-05	4530	A
USGS	02323500	2009-03-06	4870	A
USGS	02323500	2009-03-07	5200	A
USGS	02323500	2009-03-08	5270	A
USGS	02323500	2009-03-09	5440	A
USGS	02323500	2009-03-10	5540	A
USGS	02323500	2009-03-11	5630	A
USGS	02323500	2009-03-12	5440	A
USGS	02323500	2009-03-13	5280	A
USGS	02323500	2009-03-14	5240	A
USGS	02323500	2009-03-15	5070	A
USGS	02323500	2009-03-16	5060	A
USGS	02323500	2009-03-17	5210	A
USGS	02323500	2009-03-18	4860	A
USGS	02323500	2009-03-19	4750	A
USGS	02323500	2009-03-20	4870	A
USGS	02323500	2009-03-21	4630	A
USGS	02323500	2009-03-22	4330	A
USGS	02323500	2009-03-23	4280	A
USGS	02323500	2009-03-24	4590	A
USGS	02323500	2009-03-25	4690	A
USGS	02323500	2009-03-26	4860	A
USGS	02323500	2009-03-27	4900	A
USGS	02323500	2009-03-28	4700	A
USGS	02323500	2009-03-29	5620	A
USGS	02323500	2009-03-30	4860	A
USGS	02323500	2009-03-31	4280	A
USGS	02323500	2009-04-01	4940	A
USGS	02323500	2009-04-02	4690	A
USGS	02323500	2009-04-03	6020	A
USGS	02323500	2009-04-04	6970	A
USGS	02323500	2009-04-05	8630	A
USGS	02323500	2009-04-06	10500	A
USGS	02323500	2009-04-07	13300	A
USGS	02323500	2009-04-08	14300	A
USGS	02323500	2009-04-09	15300	A
USGS	02323500	2009-04-10	16900	A
USGS	02323500	2009-04-11	18800	A
USGS	02323500	2009-04-12	19200	A
USGS	02323500	2009-04-13	19000	A
USGS	02323500	2009-04-14	21400	A
USGS	02323500	2009-04-15	26000	A
USGS	02323500	2009-04-16	28600	A
USGS	02323500	2009-04-17	34900	A
USGS	02323500	2009-04-18	37300	A
USGS	02323500	2009-04-19	38300	A
USGS	02323500	2009-04-20	36900	A
USGS	02323500	2009-04-21	39500	A
USGS	02323500	2009-04-22	37500	A
USGS	02323500	2009-04-23	35500	A
USGS	02323500	2009-04-24	33200	A
USGS	02323500	2009-04-25	31300	A
USGS	02323500	2009-04-26	29600	A
USGS	02323500	2009-04-27	28600	A
USGS	02323500	2009-04-28	27400	A
USGS	02323500	2009-04-29	26200	A
USGS	02323500	2009-04-30	25200	A
USGS	02323500	2009-05-01	23800	A
USGS	02323500	2009-05-02	22600	A
USGS	02323500	2009-05-03	20100	A
USGS	02323500	2009-05-04	18400	A
USGS	02323500	2009-05-05	17000	A
USGS	02323500	2009-05-06	15600	A
USGS	02323500	2009-05-07	14800	A
USGS	02323500	2009-05-08	13700	A
USGS	02323500	2009-05-09	12700	A
USGS	02323500	2009-05-10	11700	A
USGS	02323500	2009-05-11	10600	A
USGS	02323500	2009-05-12	9800	A
USGS	02323500	2009-05-13	9140	A
USGS	02323500	2009-05-14	8800	A
USGS	02323500	2009-05-15	9040	A
USGS	02323500	2009-05-16	9320	A
USGS	02323500	2009-05-17	8890	A
USGS	02323500	2009-05-18	8850	A
USGS	02323500	2009-05-19	8740	A
USGS	02323500	2009-05-20	8050	A
USGS	02323500	2009-05-21	7590	A
USGS	02323500	2009-05-22	7500	A
USGS	02323500	2009-05-23	7650	A
USGS	02323500	2009-05-24	8040	A
USGS	02323500	2009-05-25	8410	A
USGS	02323500	2009-05-26	8600	A
USGS	02323500	2009-05-27	9180	A
USGS	02323500	2009-05-28	9450	A
USGS	02323500	2009-05-29	9920	A
USGS	02323500	2009-05-30	10400	A
USGS	02323500	2009-05-31	10100	A
USGS	02323500	2009-06-01	10900	A
USGS	02323500	2009-06-02	11000	A
USGS	02323500	2009-06-03	11200	A
USGS	02323500	2009-06-04	11400	A
USGS	02323500	2009-06-05	11600	A
USGS	02323500	2009-06-06	12100	A
USGS	02323500	2009-06-07	12000	A
USGS	02323500	2009-06-08	11900	A
USGS	02323500	2009-06-09	12100	A
USGS	02323500	2009-06-10	12100	A
USGS	02323500	2009-06-11	12100	A
USGS	02323500	2009-06-12	12000	A
USGS	02323500	2009-06-13	11900	A
USGS	02323500	2009-06-14	11700	A
USGS	02323500	2009-06-15	11800	A
USGS	02323500	2009-06-16	11600	A
USGS	02323500	2009-06-17	10900	A
USGS	02323500	2009-06-18	10800	A
USGS	02323500	2009-06-19	11000	A
USGS	02323500	2009-06-20	10800	A
USGS	02323500	2009-06-21	8620	A
USGS	02323500	2009-06-22	10100	A
USGS	02323500	2009-06-23	9720	A
USGS	02323500	2009-06-24	9090	A
USGS	02323500	2009-06-25	8680	A
USGS	02323500	2009-06-26	8500	A
USGS	02323500	2009-06-27	7980	A
USGS	02323500	2009-06-28	8070	A
USGS	02323500	2009-06-29	7470	A
USGS	02323500	2009-06-30	7440	A
USGS	02323500	2009-07-01	6950	A
USGS	02323500	2009-07-02	6530	A
USGS	02323500	2009-07-03	5820	A
USGS	02323500	2009-07-04	5490	A
USGS	02323500	2009-07-05	5060	A
USGS	02323500	2009-07-06	5550	A
USGS	02323500	2009-07-07	5320	A
USGS	02323500	2009-07-08	5420	A
USGS	02323500	2009-07-09	5900	A
USGS	02323500	2009-07-10	6020	A
USGS	02323500	2009-07-11	5850	A
USGS	02323500	2009-07-12	5650	A
USGS	02323500	2009-07-13	5490	A
USGS	02323500	2009-07-14	5400	A
USGS	02323500	2009-07-15	5320	A
USGS	02323500	2009-07-16	5420	A
USGS	02323500	2009-07-17	5580	A
USGS	02323500	2009-07-18	5870	A
USGS	02323500	2009-07-19	5780	A
USGS	02323500	2009-07-20	5510	A
USGS	02323500	2009-07-21	5550	A
USGS	02323500	2009-07-22	5610	A
USGS	02323500	2009-07-23	5740	A
USGS	02323500	2009-07-24	5530	A
USGS	02323500	2009-07-25	5570	A
USGS	02323500	2009-07-26	5550	A
USGS	02323500	2009-07-27	5400	A
USGS	02323500	2009-07-28	5200	A
USGS	02323500	2009-07-29	5110	A
USGS	02323500	2009-07-30	5160	A
USGS	02323500	2009-07-31	5040	A
USGS	02323500	2009-08-01	5130	A
USGS	02323500	2009-08-02	4930	A
USGS	02323500	2009-08-03	4970	A
USGS	02323500	2009-08-04	5030	A
USGS	02323500	2009-08-05	5020	A
USGS	02323500	2009-08-06	5030	A
USGS	02323500	2009-08-07	5100	A
USGS	02323500	2009-08-08	5060	A
USGS	02323500	2009-08-09	5180	A
USGS	02323500	2009-08-10	5010	A
USGS	02323500	2009-08-11	4990	A
USGS	02323500	2009-08-12	4960	A
USGS	02323500	2009-08-13	4960	A
USGS	02323500	2009-08-14	4850	A
USGS	02323500	2009-08-15	4680	A
USGS	02323500	2009-08-16	4720	A
USGS	02323500	2009-08-17	4950	A
USGS	02323500	2009-08-18	4600	A
USGS	02323500	2009-08-19	4550	A
USGS	02323500	2009-08-20	4650	A
USGS	02323500	2009-08-21	4870	A
USGS	02323500	2009-08-22	4970	A
USGS	02323500	2009-08-23	4960	A:e
USGS	02323500	2009-08-24	4980	A:e
USGS	02323500	2009-08-25	4970	A:e
USGS	02323500	2009-08-26	4980	A
USGS	02323500	2009-08-27	4910	A
USGS	02323500	2009-08-28	5010	A
USGS	02323500	2009-08-29	5210	A
USGS	02323500	2009-08-30	5090	A
USGS	02323500	2009-08-31	5140	A
USGS	02323500	2009-09-01	5270	A
USGS	02323500	2009-09-02	5300	A
USGS	02323500	2009-09-03	5420	A
USGS	02323500	2009-09-04	5290	A
USGS	02323500	2009-09-05	5510	A
USGS	02323500	2009-09-06	5690	A
USGS	02323500	2009-09-07	5710	A
USGS	02323500	2009-09-08	5320	A
USGS	02323500	2009-09-09	5220	A
USGS	02323500	2009-09-10	5250	A
USGS	02323500	2009-09-11	5080	A
USGS	02323500	2009-09-12	5010	A
USGS	02323500	2009-09-13	5230	A
USGS	02323500	2009-09-14	5110	A
USGS	02323500	2009-09-15	5100	A
USGS	02323500	2009-09-16	5080	A
USGS	02323500	2009-09-17	5210	A
USGS	02323500	2009-09-18	5480	A
USGS	02323500	2009-09-19	5330	A
USGS	02323500	2009-09-20	5370	A
USGS	02323500	2009-09-21	5470	A
USGS	02323500	2009-09-22	5540	A
USGS	02323500	2009-09-23	5310	A
USGS	02323500	2009-09-24	5320	A
USGS	02323500	2009-09-25	5340	A
USGS	02323500	2009-09-26	5170	A
USGS	02323500	2009-09-27	5320	A
USGS	02323500	2009-09-28	5160	A
USGS	02323500	2009-09-29	5280	A
USGS	02323500	2009-09-30	5090	A
USGS	02323500	2009-10-01	4970	A
USGS	02323500	2009-10-02	4990	A
USGS	02323500	2009-10-03	5100	A
USGS	02323500	2009-10-04	5010	A
USGS	02323500	2009-10-05	4970	A
USGS	02323500	2009-10-06	5300	A
USGS	02323500	2009-10-07	5260	A
USGS	02323500	2009-10-08	5160	A
USGS	02323500	2009-10-09	4920	A
USGS	02323500	2009-10-10	4990	A
USGS	02323500	2009-10-11	5120	A
USGS	02323500	2009-10-12	4860	A
USGS	02323500	2009-10-13	4980	A
USGS	02323500	2009-10-14	4800	A
USGS	02323500	2009-10-15	4990	A
USGS	02323500	2009-10-16	5310	A
USGS	02323500	2009-10-17	5810	A
USGS	02323500	2009-10-18	5380	A
USGS	02323500	2009-10-19	4670	A
USGS	02323500	2009-10-20	4710	A
USGS	02323500	2009-10-21	4790	A
USGS	02323500	2009-10-22	4960	A
USGS	02323500	2009-10-23	5270	A
USGS	02323500	2009-10-24	5580	A
USGS	02323500	2009-10-25	5140	A
USGS	02323500	2009-10-26	4170	A
USGS	02323500	2009-10-27	4460	A
USGS	02323500	2009-10-28	5310	A
USGS	02323500	2009-10-29	4990	A
USGS	02323500	2009-10-30	5060	A
USGS	02323500	2009-10-31	5200	A
USGS	02323500	2009-11-01	5490	A
USGS	02323500	2009-11-02	4920	A
USGS	02323500	2009-11-03	4380	A
USGS	02323500	2009-11-04	4290	A
USGS	02323500	2009-11-05	3990	A
USGS	02323500	2009-11-06	3700	A
USGS	02323500	2009-11-07	3950	A
USGS	02323500	2009-11-08	4050	A
USGS	02323500	2009-11-09	4990	A
USGS	02323500	2009-11-10	5480	A
USGS	02323500	2009-11-11	5850	A
USGS	02323500	2009-11-12	4130	A
USGS	02323500	2009-11-13	4300	A
USGS	02323500	2009-11-14	4620	A
USGS	02323500	2009-11-15	5160	A
